"0x9689ddc446d6dc4d:0x1a3756fa3c537696","+56982278401","TALLER GRS","TALLER GRS - Plath 1668, 2530331 Viña del Mar, Valparaíso, Chile","-33.0082892","-71.5404187","31","3.3","America/Santiago","http://www.tallergrs.cl/","ChIJTdzWRsTdiZYRlnZTPPpWNxo","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddc446d6dc4d:0x1a3756fa3c537696","","Viña del Mar, Chile","true","true","","Plath 1668 | 2530331 Viña del Mar | Valparaíso | Chile","Auto machine shop","","","","","","","",""
"0x9689ddc5a0bac625:0x2cbeb5962bf1e374","+56322257246","Christian Setien Cárdenas Automotriz E.I.R.L.","Christian Setien Cárdenas Automotriz E.I.R.L. - Tolson 259, 2530348 Viña del Mar, Valparaíso, Chile","-33.0085864","-71.5385876","2","4.5","America/Santiago","","ChIJJca6oMXdiZYRdOPxK5a1viw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddc5a0bac625:0x2cbeb5962bf1e374","","Viña del Mar, Chile","false","false","","Tolson 259 | 2530348 Viña del Mar | Valparaíso | Chile","Auto repair shop","","","","","","","",""
"0x9689ddf216b5b8b7:0xe45aee3b43f1433a","+56940175911","Planta de Revisión Técnica Denham - Viña del Mar","Planta de Revisión Técnica Denham - Viña del Mar - Cam. Internacional 2055, 2540059 Valparaíso, Viña del Mar, Valparaíso, Chile","-32.9875452","-71.5016085","1686","4.8","America/Santiago","https://denham.cl/","ChIJt7i1FvLdiZYROkPxQzvuWuQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddf216b5b8b7:0xe45aee3b43f1433a","","Valparaíso, Viña del Mar, Chile","true","true","","Cam. Internacional 2055 | 2540059 Valparaíso, Viña del Mar | Valparaíso | Chile","Vehicle inspection service | Car inspection station","","","","","","","",""
"0x9689ddbfadb82151:0x32b251c919f20064","+56995924416","Vulcanización La Cámara","Vulcanización La Cámara - Tte Merino 17, 2540687 Viña del Mar, Valparaíso, Chile","-32.9891542","-71.5016271","60","4.7","America/Santiago","","ChIJUSG4rb_diZYRZADyGclRsjI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddbfadb82151:0x32b251c919f20064","","Viña del Mar, Chile","false","false","","Tte Merino 17 | 2540687 Viña del Mar | Valparaíso | Chile","Auto machine shop","","","","","","","",""
"0x9689c33a7c0695b9:0x9d81d4e19f712604","+56996784530","Concon Motos","Concon Motos - Av. Borgoño 23401-23499, 2510428 Concón, Valparaíso, Chile","-32.9195737","-71.5097241","5","3.8","America/Santiago","","ChIJuZUGfDrDiZYRBCZxn-HUgZ0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c33a7c0695b9:0x9d81d4e19f712604","","Concón, Chile","false","false","","Av. Borgoño 23401-23499 | 2510428 Concón | Valparaíso | Chile","Auto parts store","","","","","","","",""
"0x9689ddddb606a421:0x5c8b7cbc73b9f5ed","+56964564037","ZS Motor / 6 Oriente N°1280","ZS Motor / 6 Oriente N°1280 - 6 Ote. 1280, 2530943 Viña del Mar, Valparaíso, Chile","-33.0104301","-71.5414929","224","4.4","America/Santiago","http://www.zsmotor.cl/","ChIJIaQGtt3diZYR7fW5c7x8i1w","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddddb606a421:0x5c8b7cbc73b9f5ed","","Viña del Mar, Chile","true","true","","6 Ote. 1280 | 2530943 Viña del Mar | Valparaíso | Chile","Car repair and maintenance service | ATV repair shop | Auto machine shop | Auto parts store | Auto spring shop | Auto tune up service | Brake shop | Mechanic | Tire shop | Wheel store","","","","","","","",""
"0x9689ddc446eabe05:0x973bb9dd668cec2e","+56322682424","Ramona Marlene Alvarez Castaneda, Automotriz, Empresa Individual De Responsabili","Ramona Marlene Alvarez Castaneda, Automotriz, Empresa Individual De Responsabili - Plath 1608, Viña del Mar, Valparaíso, Chile","-33.007858399999996","-71.5406663","1","5","America/Santiago","","ChIJBb7qRsTdiZYRLuyMZt25O5c","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddc446eabe05:0x973bb9dd668cec2e","","Viña del Mar, Chile","false","false","","Plath 1608 | Viña del Mar | Valparaíso | Chile","Auto repair shop","","","","","","","",""
"0x9689ddbc62d4fb7b:0x7d0ece6e3041c74b","+56945080969","Quintabiker","Quintabiker - Manuel Guerrero 89, Viña del Mar, Valparaíso, Chile","-33.0153044","-71.501863","1","5","America/Santiago","","ChIJe_vUYrzdiZYRS8dBMG7ODn0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddbc62d4fb7b:0x7d0ece6e3041c74b","","Viña del Mar, Chile","true","true","","Manuel Guerrero 89 | Viña del Mar | Valparaíso | Chile","Motorcycle repair shop","","","","","","","",""
"0x6d8497319c82d1a7:0x85c2eeeaedd7fe7a","+56966095288","CCNewhome","","-32.9239561","-71.4953155","","","America/Santiago","https://www.facebook.com/share/1AJWWwopuV/","ChIJp9GCnDGXhG0Rev7X7eruwoU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x6d8497319c82d1a7:0x85c2eeeaedd7fe7a","","","true","true","","","Home builder | Service establishment","","","","","","","",""
"0x9689c2d346dfe48d:0xc464b9a3b26b067b","+56942964481","Constructora HPC Ltda","Constructora HPC Ltda - Orion 240, 2510123 Concón, Valparaíso, Chile","-32.9334","-71.5321699","1","5","America/Santiago","","ChIJjeTfRtPCiZYRewZrsqO5ZMQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c2d346dfe48d:0xc464b9a3b26b067b","","Concón, Chile","false","false","","Orion 240 | 2510123 Concón | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689dd8155927ce5:0x3f88f311f94f1c83","+56226803000","BITUMIX","BITUMIX - Camino Internacional Km 5 Parc Concón, 2510000, Valparaíso, Chile","-32.9287299","-71.51178949999999","5","4.2","America/Santiago","http://www.bitumix.cl/","ChIJ5XySVYHdiZYRgxxP-RHziD8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd8155927ce5:0x3f88f311f94f1c83","","Concón, Chile","true","true","","Camino Internacional Km 5 Parc Concón | 2510000 | Valparaíso | Chile","Asphalt contractor","","","","","","","",""
"0x84e4b7b11c4f2749:0xa55fad16bd69d5a3","+56994902613","Altura Proyectos","","-33.0502004","-71.6110485","","","America/Santiago","","ChIJSSdPHLG35IQRo9VpvRatX6U","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x84e4b7b11c4f2749:0xa55fad16bd69d5a3","","","true","true","","","Custom home builder | Service establishment","","","","","","","",""
"0x9689c32999847e3f:0x640ef6566a3aa0b5","+56965146861","PROYECTA CON ENERGÍA","PROYECTA CON ENERGÍA - Del Bosque 835, Los Romeros, Concón, Concón, Valparaíso, Chile","-32.9262754","-71.5225636","3","5","America/Santiago","","ChIJP36EmSnDiZYRtaA6alb2DmQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c32999847e3f:0x640ef6566a3aa0b5","","Concón, Chile","true","true","","Del Bosque 835, Los Romeros, Concón | Concón | Valparaíso | Chile","Architecture firm | Architectural designer | Carport and pergola builder | Civil engineering company | Custom home builder | Deck builder | Garage builder | Gazebo builder | Home builder | Log home builder","","","","","","","",""
"0x9689c315567c0f09:0x826fea283c04b617","+56934125893","Edificio Sunset Arena","Edificio Sunset Arena - Entrelomas 605 Concón, 2511462 Valparaíso, Chile","-32.9331016","-71.5481776","34","4.5","America/Santiago","https://gespania.cl/","ChIJCQ98VhXDiZYRF7YEPCjqb4I","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c315567c0f09:0x826fea283c04b617","","Valparaíso, Concón, Chile","false","false","","Entrelomas 605 Concón | 2511462 Valparaíso | Chile","Real estate developer","","","","","","","",""
"0x9689c33052a369b1:0x3ca9f608ac2cef42","+56322812272","Aconcagua Limitada","Aconcagua Limitada - Sta. Margarita, N1260, 2510750 Concón, Valparaíso, Chile","-32.9227552","-71.5106923","1","5","America/Santiago","http://intranet.aconcagualimitada.cl/","ChIJsWmjUjDDiZYRQu8srAj2qTw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c33052a369b1:0x3ca9f608ac2cef42","","Concón, Chile","false","false","","Sta. Margarita, N1260 | 2510750 Concón | Valparaíso | Chile","General contractor","","","","","","","",""
"0x9689dccd57fa65cb:0xbd8121b0a894e176","+56332470023","ÁRIDOS BOCO","ÁRIDOS BOCO - Ruta Internacional Ch-60, Concón, Valparaíso, Chile","-32.9318998","-71.5135786","2","3","America/Santiago","http://www.aridosboco.cl/","ChIJy2X6V83ciZYRduGUqLAhgb0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dccd57fa65cb:0xbd8121b0a894e176","","Concón, Chile","false","false","","Ruta Internacional Ch-60 | Concón | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689c2d47799fdab:0xf239eeb916004ec2","+56323245481","Tekman Climatización","Tekman Climatización - Las Elenas 550, 2510121 Concón, Valparaíso, Chile","-32.9332718","-71.52752319999999","3","3","America/Santiago","https://tekmanclimatizacion.cl/","ChIJq_2Zd9TCiZYRwk4AFrnuOfI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c2d47799fdab:0xf239eeb916004ec2","","Concón, Chile","true","true","","Las Elenas 550 | 2510121 Concón | Valparaíso | Chile","Heating contractor","","","","","","","",""
"0x9689dd874381dec1:0x15462c23364af76d","+56995326637","andy","andy - Rio Grande 150, 2510978 Concón, Valparaíso, Chile","-32.9378641","-71.5332786","","","America/Santiago","","ChIJwd6BQ4fdiZYRbfdKNiMsRhU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd874381dec1:0x15462c23364af76d","","Concón, Chile","true","true","","Rio Grande 150 | 2510978 Concón | Valparaíso | Chile","Home builder","","","","","","","",""
"0x9689c30016c88ad9:0x3ee364882ba0c2c2","+56998736255","Todo planta&naturaleza","Todo planta&naturaleza - Los Guindos, 2510214 Concón, Valparaíso, Chile","-32.926436599999995","-71.5213687","2","5","America/Santiago","https://www.instagram.com/todoplantasynatulareza?igsh=NTNjZXo1d2JubXU0&utm_source=qr","ChIJ2YrIFgDDiZYRwsKgK4hk4z4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c30016c88ad9:0x3ee364882ba0c2c2","","Concón, Chile","false","false","","Los Guindos | 2510214 Concón | Valparaíso | Chile","Landscaper","","","","","","","",""
"0x434cc825cc25eb3f:0x9da37e8ce5c34a93","+56942167856","Andamios","","-37.060832399999995","-88.18039999999999","","","America/Coyhaique","","ChIJP-slzCXITEMRk0rD5Yx-o50","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x434cc825cc25eb3f:0x9da37e8ce5c34a93","","","true","true","","","Home builder | Service establishment","","","","","","","",""
"0x9689c3f7434caa8b:0xe847e5b63f686280","+56952296601","Electrimax SPA","Electrimax SPA - Los Pescadores 265, 2260000 Concón, Valparaíso, Chile","-32.932330199999996","-71.5339807","18","4.8","America/Santiago","","ChIJi6pMQ_fDiZYRgGJoP7blR-g","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c3f7434caa8b:0xe847e5b63f686280","","Concón, Chile","true","true","","Los Pescadores 265 | 2260000 Concón | Valparaíso | Chile","Electrical installation service","","","","","","","",""
"0x9689c33f19c4355f:0x81240ea7f8abfd68","+56322811000","Const. Felipe de Paz","Const. Felipe de Paz, Quintero, Valparaíso, Chile","-32.9120196","-71.5033938","2","3","America/Santiago","","ChIJXzXEGT_DiZYRaP2r-KcOJIE","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c33f19c4355f:0x81240ea7f8abfd68","","Quintero, Chile","false","false","","Quintero | Valparaíso | Chile","Road construction company","","","","","","","",""
"0x9689c35b9b5c2d6b:0x8dc45897067eccb4","+56967500737","Estudio Henua SpA","Estudio Henua SpA - Constanza, Concón, Valparaíso, Chile","-32.9305777","-71.5312419","2","5","America/Santiago","https://www.estudiohenua.com/","ChIJay1cm1vDiZYRtMx-BpdYxI0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c35b9b5c2d6b:0x8dc45897067eccb4","","Concón, Chile","true","true","","Constanza | Concón | Valparaíso | Chile","Landscaper | Environmental engineer | Industrial engineer | Landscape architect | Landscape designer | Lawn care service | Lawn sprinkler system contractor","","","","","","","",""
"0x9689dd33264839a1:0xff3f22fd80cb6419","+56926446591","Topografia3b","Topografia3b - Reñaca Nte. 265, OFICINA 510, 2520000 Viña del Mar, Valparaíso, Chile","-32.9483162","-71.5462335","1","5","America/Santiago","","ChIJoTlIJjPdiZYRGWTLgP0iP_8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd33264839a1:0xff3f22fd80cb6419","","Viña del Mar, Chile","true","true","","Reñaca Nte. 265, OFICINA 510 | 2520000 Viña del Mar | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689dde9fd5213bb:0x811da539673068ea","+56228232910","ARQUITECTURA Y CONSTRUCCIÓN TERRAQUIN SPA","ARQUITECTURA Y CONSTRUCCIÓN TERRAQUIN SPA - Reñaca Nte. 25, Viña del Mar, Valparaíso, Chile","-32.947837799999995","-71.5458154","","","America/Santiago","","ChIJuxNS_endiZYR6mgwZzmlHYE","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dde9fd5213bb:0x811da539673068ea","","Viña del Mar, Chile","true","true","","Reñaca Nte. 25 | Viña del Mar | Valparaíso | Chile","Interior architect office | Architect | Architectural designer | Construction company | Kitchen remodeler | Landscape lighting designer","","","","","","","",""
"0x9689c300049a98f3:0x78cf70f6cf141933","+56999794450","Servicio técnico Hornos y Encimera eléctrica","Servicio técnico Hornos y Encimera eléctrica - Labarca 500, 560, Concón, Valparaíso, Chile","-32.921299499999996","-71.5151928","1","5","America/Santiago","","ChIJ85iaBADDiZYRMxkUz_Zwz3g","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c300049a98f3:0x78cf70f6cf141933","","Concón, Chile","false","false","","Labarca 500, 560 | Concón | Valparaíso | Chile","Electrician","","","","","","","",""
"0x4054f8bd21c2899b:0xae1487902fa1c103","+56998736255","Todo Plantas&Naturaleza","Todo Plantas&Naturaleza - Bellavista 548, 2510340 Concón, Valparaíso, Chile","-32.934641","-71.52878729999999","7","5","America/Santiago","https://www.instagram.com/todoplantasynatulareza?igsh=NTNjZXo1d2JubXU0&utm_source=qr","ChIJm4nCIb34VEARA8GhL5CHFK4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4054f8bd21c2899b:0xae1487902fa1c103","","Concón, Chile","true","true","","Bellavista 548 | 2510340 Concón | Valparaíso | Chile","Landscaper | Garden center | Gardener","","","","","","","",""
"0x9689dd34f3e34ea7:0xb42617e26f7ceb62","+56985500973","Gasfiter nacional","Gasfiter nacional - Pedro de Valdivia 211, 2510000 Concón, Valparaíso, Chile","-32.918867399999996","-71.5191598","14","3.2","America/Santiago","","ChIJp07j8zTdiZYRYut8b-IXJrQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd34f3e34ea7:0xb42617e26f7ceb62","","Concón, Chile","false","false","","Pedro de Valdivia 211 | 2510000 Concón | Valparaíso | Chile","Plumber","","","","","","","",""
"0x9689c3413a73526b:0xe47d1fbddaa1ced6","+56993201852","Decorinter.Chile","Decorinter.Chile, 2510302 Concón, Valparaíso, Chile","-32.9287366","-71.5262705","","","America/Santiago","https://www.decorinter.cl/","ChIJa1JzOkHDiZYR1s6h2r0ffeQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c3413a73526b:0xe47d1fbddaa1ced6","","Concón, Chile","true","true","","2510302 Concón | Valparaíso | Chile","Interior designer","","","","","","","",""
"0x9689c311b01282b1:0x931cef4bc721c0b8","+56322814648","Trespi","Trespi - La Pinta 305, 2510000 Concón, Valparaíso, Chile","-32.9336967","-71.53513989999999","2","5","America/Santiago","http://www.trespi.cl/","ChIJsYISsBHDiZYRuMAhx0vvHJM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c311b01282b1:0x931cef4bc721c0b8","","Concón, Chile","true","true","","La Pinta 305 | 2510000 Concón | Valparaíso | Chile","HVAC contractor","","","","","","","",""
"0x9689db48d9f36eaf:0xd544b86607cd063","+56963398884","Bitumix","Bitumix - Ruta 60 218, Concón, Valparaíso, Chile","-32.9415575","-71.481698","40","4.5","America/Santiago","","ChIJr27z2UjbiZYRY9B8YIZLVA0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689db48d9f36eaf:0xd544b86607cd063","","Concón, Chile","false","false","","Ruta 60 218 | Concón | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689dddd6ca7adcb:0xa88381153d83c31e","","Constructora Dolmen","Constructora Dolmen - Las Pelargonias 842, Oficina 1214, Concón, Valparaíso, Chile","-32.9427737","-71.545858","1","5","America/Santiago","https://dolmen.cl/","ChIJy62nbN3diZYRHsODPRWBg6g","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dddd6ca7adcb:0xa88381153d83c31e","","Concón, Chile","true","true","","Las Pelargonias 842, Oficina 1214 | Concón | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689c37dc0f465cb:0x3c8e52699107f731","+56412588364","CAVCO ltda - Concón","CAVCO ltda - Concón - camino a la playa parcela 3 Quintero, 2490000 Valparaíso, Chile","-32.9118324","-71.5024497","3","5","America/Santiago","http://www.cavco.cl/","ChIJy2X0wH3DiZYRMfcHkWlSjjw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c37dc0f465cb:0x3c8e52699107f731","","Valparaíso, Quintero, Chile","true","true","","camino a la playa parcela 3 Quintero | 2490000 Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689c32f0568c42d:0xc33436e91e83d6db","+56963445305","AM Construcciones Modulares","AM Construcciones Modulares - Av. Borgoño 26230, 2510825 Concón, Valparaíso, Chile","-32.924303","-71.506789","18","4.4","America/Santiago","http://www.ammodular.cl/","ChIJLcRoBS_DiZYR29aDHuk2NMM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c32f0568c42d:0xc33436e91e83d6db","","Concón, Chile","true","true","","Av. Borgoño 26230 | 2510825 Concón | Valparaíso | Chile","Modular home builder | Architecture firm | Building materials store | Construction material wholesaler | Tool store","","","","","","","",""
"0x9689c3ed9a7eff6b:0x654e9e905dd15dc6","+56971398708","Granaquin","Granaquin - Parcela 7, Camino Con Quintero Ruta E30-F (frente a AsfalChile Concón, 2510000 Valparaíso, Chile","-32.929946799999996","-71.51860649999999","","","America/Santiago","","ChIJa_9-mu3DiZYRxl3RXZCeTmU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c3ed9a7eff6b:0x654e9e905dd15dc6","","Valparaíso, Concón, Chile","true","true","","Parcela 7, Camino Con Quintero Ruta E30-F (frente a AsfalChile Concón | 2510000 Valparaíso | Chile","Sandblasting service","","","","","","","",""
"0x9689c32c176cb7f7:0xff991e564ba6dbca","+56322129047","Zaguirre Y Enrione S.A","Zaguirre Y Enrione S.A - Scipion Borgoño 280, 2510116 Concón, Valparaíso, Chile","-32.9334269","-71.533644","1","1","America/Santiago","http://www.zaen.cl/","ChIJ97dsFyzDiZYRytumS1Yemf8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c32c176cb7f7:0xff991e564ba6dbca","","Concón, Chile","false","false","","Scipion Borgoño 280 | 2510116 Concón | Valparaíso | Chile","Air conditioning contractor","","","","","","","",""
"0x9689c32ec2fbcd67:0xf722e78e5253e344","+56322338757","Aguirre Y Soto Crececap Limitada","Aguirre Y Soto Crececap Limitada - Cortés 644, 2510391 Concón, Valparaíso, Chile","-32.9249799","-71.5186126","1","5","America/Santiago","http://www.crececap.cl/","ChIJZ837wi7DiZYRRONTUo7nIvc","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c32ec2fbcd67:0xf722e78e5253e344","","Concón, Chile","false","false","","Cortés 644 | 2510391 Concón | Valparaíso | Chile","Welder","","","","","","","",""
"0x9689c3182d05c9e1:0xe4975d5bafb41755","+56323262344","Piscinas Fibra de vidrio CODIFER ConCon","Piscinas Fibra de vidrio CODIFER ConCon - Av. Concón Reñaca 4695, Concón, Valparaíso, Chile","-32.934053","-71.5423264","","","America/Santiago","http://codifer.cl/","ChIJ4ckFLRjDiZYRVRe0r1tdl-Q","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c3182d05c9e1:0xe4975d5bafb41755","","Concón, Chile","true","true","","Av. Concón Reñaca 4695 | Concón | Valparaíso | Chile","Swimming pool contractor","","","","","","","",""
